                         rc circuit transient responce
                         Transient Analysis  Tue Feb  6 03:34:29  2024
--------------------------------------------------------------------------------
Index   time            v(2)            
--------------------------------------------------------------------------------
239	4.645600e-03	0.000000e+00	
240	4.665600e-03	0.000000e+00	
241	4.685600e-03	0.000000e+00	
242	4.705600e-03	0.000000e+00	
243	4.725600e-03	0.000000e+00	
244	4.745600e-03	0.000000e+00	
245	4.765600e-03	0.000000e+00	
246	4.785600e-03	0.000000e+00	
247	4.805600e-03	0.000000e+00	
248	4.825600e-03	0.000000e+00	
249	4.845600e-03	0.000000e+00	
250	4.865600e-03	0.000000e+00	
251	4.885600e-03	0.000000e+00	
252	4.905600e-03	0.000000e+00	
253	4.925600e-03	0.000000e+00	
254	4.945600e-03	0.000000e+00	
255	4.965600e-03	0.000000e+00	
256	4.985600e-03	0.000000e+00	
257	5.005600e-03	0.000000e+00	
258	5.025600e-03	0.000000e+00	
259	5.045600e-03	0.000000e+00	
260	5.065600e-03	0.000000e+00	
261	5.085600e-03	0.000000e+00	
262	5.105600e-03	0.000000e+00	
263	5.125600e-03	0.000000e+00	
264	5.145600e-03	0.000000e+00	
265	5.165600e-03	0.000000e+00	
266	5.185600e-03	0.000000e+00	
267	5.205600e-03	0.000000e+00	
268	5.225600e-03	0.000000e+00	
269	5.245600e-03	0.000000e+00	
270	5.265600e-03	0.000000e+00	
271	5.285600e-03	0.000000e+00	
272	5.305600e-03	0.000000e+00	
273	5.325600e-03	0.000000e+00	
274	5.345600e-03	0.000000e+00	
275	5.365600e-03	0.000000e+00	
276	5.385600e-03	0.000000e+00	
277	5.405600e-03	0.000000e+00	
278	5.425600e-03	0.000000e+00	
279	5.445600e-03	0.000000e+00	
280	5.465600e-03	0.000000e+00	
281	5.485600e-03	0.000000e+00	
282	5.505600e-03	0.000000e+00	
283	5.525600e-03	0.000000e+00	
284	5.545600e-03	0.000000e+00	
285	5.565600e-03	0.000000e+00	
286	5.585600e-03	0.000000e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
287	5.605600e-03	0.000000e+00	
288	5.625600e-03	0.000000e+00	
289	5.645600e-03	0.000000e+00	
290	5.665600e-03	0.000000e+00	
291	5.685600e-03	0.000000e+00	
292	5.705600e-03	0.000000e+00	
293	5.725600e-03	0.000000e+00	
294	5.745600e-03	0.000000e+00	
295	5.765600e-03	0.000000e+00	
296	5.785600e-03	0.000000e+00	
297	5.805600e-03	0.000000e+00	
298	5.825600e-03	0.000000e+00	
299	5.845600e-03	0.000000e+00	
300	5.865600e-03	0.000000e+00	
301	5.885600e-03	0.000000e+00	
302	5.905600e-03	0.000000e+00	
303	5.925600e-03	0.000000e+00	
304	5.945600e-03	0.000000e+00	
305	5.965600e-03	0.000000e+00	
306	5.985600e-03	0.000000e+00	
307	6.005600e-03	0.000000e+00	
308	6.025600e-03	0.000000e+00	
309	6.045600e-03	0.000000e+00	
310	6.065600e-03	0.000000e+00	
311	6.085600e-03	0.000000e+00	
312	6.105600e-03	0.000000e+00	
313	6.125600e-03	0.000000e+00	
314	6.145600e-03	0.000000e+00	
315	6.165600e-03	0.000000e+00	
316	6.185600e-03	0.000000e+00	
317	6.205600e-03	0.000000e+00	
318	6.225600e-03	0.000000e+00	
319	6.245600e-03	0.000000e+00	
320	6.265600e-03	0.000000e+00	
321	6.285600e-03	0.000000e+00	
322	6.305600e-03	0.000000e+00	
323	6.325600e-03	0.000000e+00	
324	6.345600e-03	0.000000e+00	
325	6.365600e-03	0.000000e+00	
326	6.385600e-03	0.000000e+00	
327	6.405600e-03	0.000000e+00	
328	6.425600e-03	0.000000e+00	
329	6.445600e-03	0.000000e+00	
330	6.465600e-03	0.000000e+00	
331	6.485600e-03	0.000000e+00	
332	6.505600e-03	0.000000e+00	
333	6.525600e-03	0.000000e+00	
334	6.545600e-03	0.000000e+00	
335	6.565600e-03	0.000000e+00	
336	6.585600e-03	0.000000e+00	
337	6.605600e-03	0.000000e+00	
338	6.625600e-03	0.000000e+00	
339	6.645600e-03	0.000000e+00	
340	6.665600e-03	0.000000e+00	
341	6.685600e-03	0.000000e+00	
342	6.705600e-03	0.000000e+00	
343	6.725600e-03	0.000000e+00	
344	6.745600e-03	0.000000e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
345	6.765600e-03	0.000000e+00	
346	6.785600e-03	0.000000e+00	
347	6.805600e-03	0.000000e+00	
348	6.825600e-03	0.000000e+00	
349	6.845600e-03	0.000000e+00	
350	6.865600e-03	0.000000e+00	
351	6.885600e-03	0.000000e+00	
352	6.905600e-03	0.000000e+00	
353	6.925600e-03	0.000000e+00	
354	6.945600e-03	0.000000e+00	
355	6.965600e-03	0.000000e+00	
356	6.985600e-03	0.000000e+00	
357	7.005600e-03	0.000000e+00	
358	7.025600e-03	0.000000e+00	
359	7.045600e-03	0.000000e+00	
360	7.065600e-03	0.000000e+00	
361	7.085600e-03	0.000000e+00	
362	7.105600e-03	0.000000e+00	
363	7.125600e-03	0.000000e+00	
364	7.145600e-03	0.000000e+00	
365	7.165600e-03	0.000000e+00	
366	7.185600e-03	0.000000e+00	
367	7.205600e-03	0.000000e+00	
368	7.225600e-03	0.000000e+00	
369	7.245600e-03	0.000000e+00	
370	7.265600e-03	0.000000e+00	
371	7.285600e-03	0.000000e+00	
372	7.305600e-03	0.000000e+00	
373	7.325600e-03	0.000000e+00	
374	7.345600e-03	0.000000e+00	
375	7.365600e-03	0.000000e+00	
376	7.385600e-03	0.000000e+00	
377	7.405600e-03	0.000000e+00	
378	7.425600e-03	0.000000e+00	
379	7.445600e-03	0.000000e+00	
380	7.465600e-03	0.000000e+00	
381	7.485600e-03	0.000000e+00	
382	7.505600e-03	0.000000e+00	
383	7.525600e-03	0.000000e+00	
384	7.545600e-03	0.000000e+00	
385	7.565600e-03	0.000000e+00	
386	7.585600e-03	0.000000e+00	
387	7.605600e-03	0.000000e+00	
388	7.625600e-03	0.000000e+00	
389	7.645600e-03	0.000000e+00	
390	7.665600e-03	0.000000e+00	
391	7.685600e-03	0.000000e+00	
392	7.705600e-03	0.000000e+00	
393	7.725600e-03	0.000000e+00	
394	7.745600e-03	0.000000e+00	
395	7.765600e-03	0.000000e+00	
396	7.785600e-03	0.000000e+00	
397	7.805600e-03	0.000000e+00	
398	7.825600e-03	0.000000e+00	
399	7.845600e-03	0.000000e+00	
400	7.865600e-03	0.000000e+00	
401	7.885600e-03	0.000000e+00	
402	7.905600e-03	0.000000e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
403	7.925600e-03	0.000000e+00	
404	7.945600e-03	0.000000e+00	
405	7.965600e-03	0.000000e+00	
406	7.985600e-03	0.000000e+00	
407	8.005600e-03	0.000000e+00	
408	8.025600e-03	0.000000e+00	
409	8.045600e-03	0.000000e+00	
410	8.065600e-03	0.000000e+00	
411	8.085600e-03	0.000000e+00	
412	8.105600e-03	0.000000e+00	
413	8.125600e-03	0.000000e+00	
414	8.145600e-03	0.000000e+00	
415	8.165600e-03	0.000000e+00	
416	8.185600e-03	0.000000e+00	
417	8.205600e-03	0.000000e+00	
418	8.225600e-03	0.000000e+00	
419	8.245600e-03	0.000000e+00	
420	8.265600e-03	0.000000e+00	
421	8.285600e-03	0.000000e+00	
422	8.305600e-03	0.000000e+00	
423	8.325600e-03	0.000000e+00	
424	8.345600e-03	0.000000e+00	
425	8.365600e-03	0.000000e+00	
426	8.385600e-03	0.000000e+00	
427	8.405600e-03	0.000000e+00	
428	8.425600e-03	0.000000e+00	
429	8.445600e-03	0.000000e+00	
430	8.465600e-03	0.000000e+00	
431	8.485600e-03	0.000000e+00	
432	8.505600e-03	0.000000e+00	
433	8.525600e-03	0.000000e+00	
434	8.545600e-03	0.000000e+00	
435	8.565600e-03	0.000000e+00	
436	8.585600e-03	0.000000e+00	
437	8.605600e-03	0.000000e+00	
438	8.625600e-03	0.000000e+00	
439	8.645600e-03	0.000000e+00	
440	8.665600e-03	0.000000e+00	
441	8.685600e-03	0.000000e+00	
442	8.705600e-03	0.000000e+00	
443	8.725600e-03	0.000000e+00	
444	8.745600e-03	0.000000e+00	
445	8.765600e-03	0.000000e+00	
446	8.785600e-03	0.000000e+00	
447	8.805600e-03	0.000000e+00	
448	8.825600e-03	0.000000e+00	
449	8.845600e-03	0.000000e+00	
450	8.865600e-03	0.000000e+00	
451	8.885600e-03	0.000000e+00	
452	8.905600e-03	0.000000e+00	
453	8.925600e-03	0.000000e+00	
454	8.945600e-03	0.000000e+00	
455	8.965600e-03	0.000000e+00	
456	8.985600e-03	0.000000e+00	
457	9.005600e-03	0.000000e+00	
458	9.025600e-03	0.000000e+00	
459	9.045600e-03	0.000000e+00	
460	9.065600e-03	0.000000e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
461	9.085600e-03	0.000000e+00	
462	9.105600e-03	0.000000e+00	
463	9.125600e-03	0.000000e+00	
464	9.145600e-03	0.000000e+00	
465	9.165600e-03	0.000000e+00	
466	9.185600e-03	0.000000e+00	
467	9.205600e-03	0.000000e+00	
468	9.225600e-03	0.000000e+00	
469	9.245600e-03	0.000000e+00	
470	9.265600e-03	0.000000e+00	
471	9.285600e-03	0.000000e+00	
472	9.305600e-03	0.000000e+00	
473	9.325600e-03	0.000000e+00	
474	9.345600e-03	0.000000e+00	
475	9.365600e-03	0.000000e+00	
476	9.385600e-03	0.000000e+00	
477	9.405600e-03	0.000000e+00	
478	9.425600e-03	0.000000e+00	
479	9.445600e-03	0.000000e+00	
480	9.465600e-03	0.000000e+00	
481	9.485600e-03	0.000000e+00	
482	9.505600e-03	0.000000e+00	
483	9.525600e-03	0.000000e+00	
484	9.545600e-03	0.000000e+00	
485	9.565600e-03	0.000000e+00	
486	9.585600e-03	0.000000e+00	
487	9.605600e-03	0.000000e+00	
488	9.625600e-03	0.000000e+00	
489	9.645600e-03	0.000000e+00	
490	9.665600e-03	0.000000e+00	
491	9.685600e-03	0.000000e+00	
492	9.705600e-03	0.000000e+00	
493	9.725600e-03	0.000000e+00	
494	9.745600e-03	0.000000e+00	
495	9.765600e-03	0.000000e+00	
496	9.785600e-03	0.000000e+00	
497	9.805600e-03	0.000000e+00	
498	9.825600e-03	0.000000e+00	
499	9.845600e-03	0.000000e+00	
500	9.865600e-03	0.000000e+00	
501	9.885600e-03	0.000000e+00	
502	9.905600e-03	0.000000e+00	
503	9.925600e-03	0.000000e+00	
504	9.945600e-03	0.000000e+00	
505	9.965600e-03	0.000000e+00	
506	9.985600e-03	0.000000e+00	
507	1.000000e-02	0.000000e+00	
508	1.000020e-02	2.100679e-07	
509	1.000061e-02	1.050253e-06	
510	1.000143e-02	5.249890e-06	
511	1.000245e-02	1.514953e-05	
512	1.000449e-02	5.048572e-05	
513	1.000857e-02	1.831477e-04	
514	1.001672e-02	6.951716e-04	
515	1.003303e-02	2.696042e-03	
516	1.005303e-02	6.903216e-03	
517	1.007303e-02	1.300728e-02	
518	1.009303e-02	2.097066e-02	

Index   time            v(2)            
--------------------------------------------------------------------------------
519	1.011303e-02	3.075656e-02	
520	1.013303e-02	4.232887e-02	
521	1.015303e-02	5.565222e-02	
522	1.017303e-02	7.069195e-02	
523	1.019303e-02	8.741406e-02	
524	1.021303e-02	1.057852e-01	
525	1.023303e-02	1.257728e-01	
526	1.025303e-02	1.473448e-01	
527	1.027303e-02	1.704698e-01	
528	1.029303e-02	1.951171e-01	
529	1.031303e-02	2.212566e-01	
530	1.033303e-02	2.488586e-01	
531	1.035303e-02	2.778942e-01	
532	1.037303e-02	3.083351e-01	
533	1.039303e-02	3.401534e-01	
534	1.041303e-02	3.733218e-01	
535	1.043303e-02	4.078136e-01	
536	1.045303e-02	4.436026e-01	
537	1.047303e-02	4.806631e-01	
538	1.049303e-02	5.189699e-01	
539	1.051303e-02	5.584984e-01	
540	1.053303e-02	5.992244e-01	
541	1.055303e-02	6.411240e-01	
542	1.057303e-02	6.841742e-01	
543	1.059303e-02	7.283521e-01	
544	1.061303e-02	7.736354e-01	
545	1.063303e-02	8.200022e-01	
546	1.065303e-02	8.674310e-01	
547	1.067303e-02	9.159009e-01	
548	1.069303e-02	9.653911e-01	
549	1.071303e-02	1.015882e+00	
550	1.073303e-02	1.067352e+00	
551	1.075303e-02	1.119784e+00	
552	1.077303e-02	1.173158e+00	
553	1.079303e-02	1.227455e+00	
554	1.081303e-02	1.282657e+00	
555	1.083303e-02	1.338746e+00	
556	1.085303e-02	1.395705e+00	
557	1.087303e-02	1.453516e+00	
558	1.089303e-02	1.512162e+00	
559	1.091303e-02	1.571627e+00	
560	1.093303e-02	1.631895e+00	
561	1.095303e-02	1.692950e+00	
562	1.097303e-02	1.754776e+00	
563	1.099303e-02	1.817358e+00	
564	1.100000e-02	1.839338e+00	
565	1.100200e-02	1.845646e+00	
566	1.100600e-02	1.858239e+00	
567	1.101400e-02	1.883272e+00	
568	1.103000e-02	1.932744e+00	
569	1.105000e-02	1.993482e+00	
570	1.107000e-02	2.053017e+00	
571	1.109000e-02	2.111373e+00	
572	1.111000e-02	2.168574e+00	
573	1.113000e-02	2.224642e+00	
574	1.115000e-02	2.279599e+00	
575	1.117000e-02	2.333468e+00	
576	1.119000e-02	2.386271e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
577	1.121000e-02	2.438028e+00	
578	1.123000e-02	2.488760e+00	
579	1.125000e-02	2.538488e+00	
580	1.127000e-02	2.587231e+00	
581	1.129000e-02	2.635008e+00	
582	1.131000e-02	2.681840e+00	
583	1.133000e-02	2.727744e+00	
584	1.135000e-02	2.772739e+00	
585	1.137000e-02	2.816843e+00	
586	1.139000e-02	2.860074e+00	
587	1.141000e-02	2.902449e+00	
588	1.143000e-02	2.943984e+00	
589	1.145000e-02	2.984698e+00	
590	1.147000e-02	3.024605e+00	
591	1.149000e-02	3.063721e+00	
592	1.151000e-02	3.102064e+00	
593	1.153000e-02	3.139646e+00	
594	1.155000e-02	3.176485e+00	
595	1.157000e-02	3.212594e+00	
596	1.159000e-02	3.247988e+00	
597	1.161000e-02	3.282682e+00	
598	1.163000e-02	3.316688e+00	
599	1.165000e-02	3.350021e+00	
600	1.167000e-02	3.382694e+00	
601	1.169000e-02	3.414720e+00	
602	1.171000e-02	3.446111e+00	
603	1.173000e-02	3.476881e+00	
604	1.175000e-02	3.507042e+00	
605	1.177000e-02	3.536606e+00	
606	1.179000e-02	3.565584e+00	
607	1.181000e-02	3.593988e+00	
608	1.183000e-02	3.621830e+00	
609	1.185000e-02	3.649120e+00	
610	1.187000e-02	3.675871e+00	
611	1.189000e-02	3.702091e+00	
612	1.191000e-02	3.727792e+00	
613	1.193000e-02	3.752984e+00	
614	1.195000e-02	3.777678e+00	
615	1.197000e-02	3.801882e+00	
616	1.199000e-02	3.825607e+00	
617	1.201000e-02	3.848863e+00	
618	1.203000e-02	3.871657e+00	
619	1.205000e-02	3.894001e+00	
620	1.207000e-02	3.915902e+00	
621	1.209000e-02	3.937369e+00	
622	1.211000e-02	3.958411e+00	
623	1.213000e-02	3.979037e+00	
624	1.215000e-02	3.999254e+00	
625	1.217000e-02	4.019071e+00	
626	1.219000e-02	4.038495e+00	
627	1.221000e-02	4.057535e+00	
628	1.223000e-02	4.076197e+00	
629	1.225000e-02	4.094490e+00	
630	1.227000e-02	4.112421e+00	
631	1.229000e-02	4.129997e+00	
632	1.231000e-02	4.147225e+00	
633	1.233000e-02	4.164112e+00	
634	1.235000e-02	4.180664e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
635	1.237000e-02	4.196888e+00	
636	1.239000e-02	4.212791e+00	
637	1.241000e-02	4.228380e+00	
638	1.243000e-02	4.243659e+00	
639	1.245000e-02	4.258636e+00	
640	1.247000e-02	4.273317e+00	
641	1.249000e-02	4.287707e+00	
642	1.251000e-02	4.301811e+00	
643	1.253000e-02	4.315637e+00	
644	1.255000e-02	4.329189e+00	
645	1.257000e-02	4.342472e+00	
646	1.259000e-02	4.355492e+00	
647	1.261000e-02	4.368255e+00	
648	1.263000e-02	4.380765e+00	
649	1.265000e-02	4.393027e+00	
650	1.267000e-02	4.405046e+00	
651	1.269000e-02	4.416827e+00	
652	1.271000e-02	4.428375e+00	
653	1.273000e-02	4.439695e+00	
654	1.275000e-02	4.450790e+00	
655	1.277000e-02	4.461665e+00	
656	1.279000e-02	4.472325e+00	
657	1.281000e-02	4.482774e+00	
658	1.283000e-02	4.493016e+00	
659	1.285000e-02	4.503056e+00	
660	1.287000e-02	4.512896e+00	
661	1.289000e-02	4.522542e+00	
662	1.291000e-02	4.531996e+00	
663	1.293000e-02	4.541264e+00	
664	1.295000e-02	4.550348e+00	
665	1.297000e-02	4.559252e+00	
666	1.299000e-02	4.567979e+00	
667	1.301000e-02	4.576534e+00	
668	1.303000e-02	4.584920e+00	
669	1.305000e-02	4.593139e+00	
670	1.307000e-02	4.601196e+00	
671	1.309000e-02	4.609093e+00	
672	1.311000e-02	4.616834e+00	
673	1.313000e-02	4.624421e+00	
674	1.315000e-02	4.631858e+00	
675	1.317000e-02	4.639148e+00	
676	1.319000e-02	4.646294e+00	
677	1.321000e-02	4.653298e+00	
678	1.323000e-02	4.660163e+00	
679	1.325000e-02	4.666893e+00	
680	1.327000e-02	4.673489e+00	
681	1.329000e-02	4.679954e+00	
682	1.331000e-02	4.686292e+00	
683	1.333000e-02	4.692504e+00	
684	1.335000e-02	4.698593e+00	
685	1.337000e-02	4.704562e+00	
686	1.339000e-02	4.710412e+00	
687	1.341000e-02	4.716146e+00	
688	1.343000e-02	4.721767e+00	
689	1.345000e-02	4.727277e+00	
690	1.347000e-02	4.732677e+00	
691	1.349000e-02	4.737971e+00	
692	1.351000e-02	4.743159e+00	

Index   time            v(2)            
--------------------------------------------------------------------------------
693	1.353000e-02	4.748245e+00	
694	1.355000e-02	4.753231e+00	
695	1.357000e-02	4.758117e+00	
696	1.359000e-02	4.762907e+00	
697	1.361000e-02	4.767602e+00	
698	1.363000e-02	4.772204e+00	
699	1.365000e-02	4.776715e+00	
700	1.367000e-02	4.781136e+00	
701	1.369000e-02	4.785470e+00	
702	1.371000e-02	4.789718e+00	
703	1.373000e-02	4.793882e+00	
704	1.375000e-02	4.797964e+00	
705	1.377000e-02	4.801964e+00	
706	1.379000e-02	4.805886e+00	
707	1.381000e-02	4.809730e+00	
708	1.383000e-02	4.813497e+00	
709	1.385000e-02	4.817191e+00	
710	1.387000e-02	4.820811e+00	
